B997-585;1
KO-381-585-B0.40;10
KO-381-B585-B0.40;10
KO-440-585-NB0.70;10
KO-440-B585-NB0.70;10
KO-441-585-NB0.40;10
KO-441-B585-NB0.40;10
PET001-585-B0.005;10
PK026-585-B0.09;10
PK026-B585-B0.09;10
PK027-585-B0.16;10
PK027-B585-B0.16;10
PZ026-585-B0.05;10
PZ026-B585-B0.05;10
PZ027-585-B0.09;10
PZ027-B585-B0.09;10
Z004-585-B0.22;10
Z063-333-B0.02;10
Z063-585-B0.02;10
Z064-585-B0.06;10
Z065-333-B0.04;10
Z065-585-B0.04;10
Z066-333-B0.025;10
Z066-585-B0.025;10
Z067-333-B0.03;10
Z067-585-B0.03;10
Z068-333-B0.015;10
Z068-585-B0.015;10
ZO-001-585-R0.60;10
ZO-001-585-S0.70;10
ZO-001-585-SZ0.40;10
ZO-001-585-T0.50;10
ZO-001-585-TA0.40;10
ZO-001-B585-R0.60;10
ZO-001-B585-S0.70;10
ZO-001-B585-SZ0.40;10
ZO-001-B585-T0.50;10
ZO-001-B585-TA0.40;10
ZO-006-585-T0.90;10
ZO-006-B585-T0.90;10
ZO-032-585-B0.08;10
ZO-032-585-B0.10;10
ZO-032-B585-B0.08;10
ZO-032-B585-B0.10;10
ZO-034-585-B0.10;10
ZO-034-B585-B0.10;10
ZO-036-585-B0.05;10
ZO-036-B585-B0.05;10
ZO-040-585-T1.10;10
ZO-040-B585-T1.10;10
ZO-042-585-B0.06;10
ZO-042-B585-B0.06;10
ZO-044-585-B0.10;10
ZO-044-B585-B0.10;10
ZO-045-585-B0.10;10
ZO-045-585-B0.49;10
ZO-045-B585-B0.10;10
ZO-048-585-B0.04;10
ZO-048-B585-B0.04;10
ZO-080-585-T2.00;10
ZO-080-B585-T2.00;10
ZO-150-585-T3.20;10
ZO-150-B585-T3.20;10
ZO-155-585-B0.09;10
ZO-155-B585-B0.09;10
ZO-185-585-R0.15;10
ZO-185-585-S0.15;10
ZO-185-B585-R0.15;10
ZO-185-B585-S0.15;10
ZO-224-585-B0.20;10
ZO-224-B585-B0.20;10
ZO-354-585-S0.70;10
ZO-354-B585-S0.70;10
ZO-440-585-NB0.35;10
ZO-440-B585-NB0.35;10
ZO-441-585-NB0.20;10
ZO-441-B585-NB0.20;10
P048-333-C;10
P040-333-C;10
P037-R585-B0.04;10
P037-B585-B0.04;10
P037-585-B0.04;10
ZG132-585;10
ZG132-333;10
ZG131-333;10
P045-333-C;10
ZO-401-B585-B0.10;10
ZO-401-585-B0.10;10
ZO-343-B585-B0.10;10
ZO-343-585-B0.10;10
ZO-088-B585-B0.10;10
ZO-088-B585-B0.08;10
ZO-088-585-B0.10;10
ZO-088-585-B0.08;10
ZB008-B585-B0.05;10
ZB008-585-B0.05;10
ZB007-B585-B0.06;10
ZB007-585-B0.06;10
ZB006-B585-B0.05;10
ZB006-585-B0.05;10
ZB005-B585-B0.06;10
ZB005-585-B0.06;10
ZB004-B585-B0.15;10
ZB004-585-B0.15;10
ZB003-B585-B0.28;10
ZB003-585-B0.28;10
ZB002-B585-B0.13;10
ZB002-585-B0.13;10
ZB001-B585-B0.35;10
ZB001-585-B0.35;10
KO-402-B585-B0.16;10
KO-402-585-B0.16;10
KO-401-B585-B0.20;10
KO-401-585-B0.20;10
KO-343-B585-B0.20;10
KO-343-585-B0.20;10
KO-088-B585-B0.08;10
KO-088-585-B0.08;10
KO-068-B585-B0.30;10
KO-068-585-B0.30;10
KO-067-B585-B0.20;10
KO-067-585-B0.20;10
KO-066-B585-B0.08;10
KO-066-585-B0.08;10
KO-065-B585-B0.16;10
KO-065-B585-B0.06;10
KO-065-B585-B0.02;10
KO-065-585-B0.16;10
KO-065-585-B0.06;10
KO-065-585-B0.02;10
KO-064-B585-B0.14;10
KO-064-585-B0.14;10
KO-063-B585-B0.02;10
KO-063-585-B0.02;10
KO-062-B585-B0.31;10
KO-062-585-B0.31;10
KO-060-B585-B0.06;10
KO-060-585-B0.06;10
KO-059-B585-B0.08;10
KO-059-585-B0.08;10
KO-058-B585-B0.16;10
KO-058-B585-B0.06;10
KO-058-B585-B0.02;10
KO-058-585-B0.16;10
KO-058-585-B0.06;10
KO-058-585-B0.02;10
KO-057-B585-B0.20;10
KO-057-B585-B0.16;10
KO-057-B585-B0.14;10
KO-057-B585-B0.08;10
KO-057-B585-B0.06;10
KO-057-585-B0.20;10
KO-057-585-B0.16;10
KO-057-585-B0.14;10
KO-057-585-B0.08;10
KO-057-585-B0.06;10
KO-057-B585-CB0.08;10
KO-057-585-CB0.08;10
KO-056-B585-B0.06;10
KO-035-B585-CB0.08;10
KO-035-585-CB0.08;10
KO-032-B585-CB0.20;10
KO-032-585-CB0.20;10
KO-056-585-B0.06;10
KO-055-B585-B0.08;10
KO-055-585-B0.08;10
KO-054-B585-B0.18;10
KO-054-585-B0.18;10
KO-031T-B585-B0.02;10
KO-031T-585-B0.02;10
KO-030-B585-B0.31;10
KO-030-585-B0.31;10
KO-029T-B585-B0.02;10
KO-029T-585-B0.02;10
KO-029-B585-B0.04;10
KO-029-585-B0.04;10
KO-028-B585-B0.15;10
KO-028-585-B0.15;10
KO-027-B585-B0.56;10
KO-027-585-B0.56;10
KO-026-B585-B0.20;10
KO-026-585-B0.20;10
KO-025-B585-B0.08;10
KO-025-585-B0.08;10
KO-024-B585-B0.09;10
KO-024-585-B0.09;10
KO-023-B585-B0.03;10
KO-023-585-B0.03;10
KO-022-B585-B0.10;10
KO-022-585-B0.10;10
C029-B585-B0.03;10
C029-585-B0.03;10
C028-B585-B0.01;10
C028-585-B0.01;10
P126-R585-B0.09;10
P126-B585-B0.09;10
P126-585-B0.09;10
P125-R585-B0.01;10
P125-B585-B0.01;10
P125-585-B0.01;10
P124-R585-B0.07;10
P124-B585-B0.07;10
P124-585-B0.07;10
P123-R585-B0.13;10
P123-B585-B0.13;10
P123-585-B0.13;10
P122-R585-CB0.03;10
P122-B585-CB0.03;10
P122-585-CB0.03;10
P121-R585-R0.15;10
P121-B585-R0.15;10
P121-585-R0.15;10
P120-R585-R0.15;10
P120-B585-R0.15;10
P120-585-R0.15;10
P119-R585-S0.15;10
P119-B585-S0.15;10
P119-585-S0.15;10
P118-R585-S0.03;10
P118-B585-S0.03;10
P118-585-S0.03;10
P117-R585-S0.15;10
P117-B585-S0.15;10
P117-585-S0.15;10
P116-R585-R0.15;10
P116-B585-R0.15;10
P116-585-R0.15;10
P115-R585-R0.30;10
P115-B585-R0.30;10
P115-585-R0.30;10
P114-R585-R0.15;10
P114-B585-R0.15;10
P114-585-R0.15;10
P113-R585-S0.15;10
P113-B585-S0.15;10
P113-585-S0.15;10
P112-R585-R0.15;10
P112-B585-R0.15;10
P112-585-R0.15;10
P111-R585-CB0.50;10
P111-B585-CB0.50;10
P111-585-CB0.50;10
P110-R585-B0.08;10
P110-B585-B0.08;10
P110-585-B0.08;10
P109-R585-CB0.12;10
P109-B585-CB0.12;10
P109-585-CB0.12;10
P108-R585-B0.10;10
P108-B585-B0.10;10
P108-585-B0.10;10
P107-R585-S0.30;10
P107-B585-S0.30;10
P107-585-S0.30;10
P106-R585-B0.10;10
P106-B585-B0.10;10
P106-585-B0.10;10
P105-R585-S0.30;10
P105-B585-S0.30;10
P105-585-S0.30;10
P104-R585-S0.03;10
P104-B585-S0.03;10
P104-585-S0.03;10
P103-R585-B0.02;10
P103-B585-B0.02;10
P103-585-B0.02;10
P102-R585-R0.15;10
P102-B585-R0.15;10
P102-585-R0.15;10
P101-R585-T0.15;10
P101-B585-T0.15;10
P101-585-T0.15;10
P100-R585-B0.15;10
P100-B585-B0.15;10
P100-585-B0.15;10
P099-R585-S0.30;10
P099-B585-S0.30;10
P099-585-S0.30;10
P098-R585-B0.04;10
P098-B585-B0.04;10
P098-585-B0.04;10
P097-R585-B0.03;10
P097-B585-B0.03;10
P097-585-B0.03;10
P096-R585-CB0.12;10
P096-B585-CB0.12;10
P096-585-CB0.12;10
P095-R585-B0.10;10
P095-B585-B0.10;10
P095-585-B0.10;10
P066-R585-B0.05;10
P066-B585-B0.05;10
P066-585-B0.05;10
W528-B585-CB0.33;10
W528-585-CB0.33;10
W525-B585-B0.30;10
W525-585-B0.30;10
W523-B585-B0.03;10
W523-585-B0.03;10
W522-B585-B0.23;10
W522-585-B0.23;10
W521-B585-B0.10;10
W521-585-B0.10;10
W520-B585-B0.11;10
W520-585-B0.11;10
W518-B585-B0.46;10
W518-585-B0.46;10
W517-B585-Z1.30;10
W517-585-Z1.30;10
W510-B585-CB0.20;10
W510-B585-B0.20;10
W510-585-CB0.20;10
W510-585-B0.20;10
W502-B585-CB2.00;10
W502-585-CB2.00;10
W501-B585-B0.04;10
W501-585-B0.04;10
P127-R585-T0.50TA;10
P127-R585-T0.50S;10
P127-R585-T0.50B;10
P127-R585-O0.60NB;10
P127-R585-O0.60B;10
P127-R585-G0.60R;10
P127-R585-G0.60CB;10
P127-R585-G0.60B;10
P127-R585-CB0.50TA;10
P127-R585-CB0.50S;10
P127-R585-CB0.50R;10
P127-R585-CB0.50NB;10
P127-R585-CB0.50CB;10
P127-R585-CB0.50B;10
P127-R585-C0.50NB;10
P127-R585-C0.50B;10
P127-R585-BS0.60TA;10
P127-R585-BS0.60S;10
P127-R585-BS0.60R;10
P127-R585-BS0.60NB;10
P127-R585-BS0.60CB;10
P127-R585-BS0.60B;10
P127-R585-A0.50S;10
P127-R585-A0.50CB;10
P127-R585-A0.50B;10
P127-B585-T0.50TA;10
P127-B585-T0.50S;10
P127-B585-T0.50B;10
P127-B585-O0.60NB;10
P127-B585-O0.60B;10
P127-B585-G0.60R;10
P127-B585-G0.60CB;10
P127-B585-G0.60B;10
P127-B585-CB0.50TA;10
P127-B585-CB0.50S;10
P127-B585-CB0.50R;10
P127-B585-CB0.50NB;10
P127-B585-CB0.50CB;10
P127-B585-CB0.50B;10
P127-B585-C0.50NB;10
P127-B585-C0.50B;10
P127-B585-BS0.60TA;10
P127-B585-BS0.60S;10
P127-B585-BS0.60R;10
P127-B585-BS0.60NB;10
P127-B585-BS0.60CB;10
P127-B585-BS0.60B;10
P127-B585-A0.50S;10
P127-B585-A0.50CB;10
P127-B585-A0.50B;10
P127-585-T0.50TA;10
P127-585-T0.50S;10
P127-585-T0.50B;10
P127-585-O0.60NB;10
P127-585-O0.60B;10
P127-585-G0.60R;10
P127-585-G0.60CB;10
P127-585-G0.60B;10
P127-585-CB0.50TA;10
P127-585-CB0.50S;10
P127-585-CB0.50R;10
P127-585-CB0.50NB;10
P127-585-CB0.50CB;10
P127-585-CB0.50B;10
P127-585-C0.50NB;10
P127-585-C0.50B;10
P127-585-BS0.60TA;10
P127-585-BS0.60S;10
P127-585-BS0.60R;10
P127-585-BS0.60NB;10
P127-585-BS0.60CB;10
P127-585-BS0.60B;10
P127-585-A0.50S;10
P127-585-A0.50CB;10
P127-585-A0.50B;10
A-101;10
A-102;10
A-103;10
A-104;10
A-105;10
A-106;10
A-107;10
A-108;10
A-109;10
A-110;10
A-111;10
A-112;10
A-113;10
A-114;10
A-115;10
A-116;10
A-117;10
A-118;10
A-119;10
A-120;10
A-121;10
A-122;10
A-123;10
A-124;10
A-125;10
A-126;10
A-127;10
A-128;10
A-129;10
A-130;10
A-131;10
A-133;10
A-134;10
A-135;10
A-136;10
A-137;10
A-138;10
A-139;10
A-140;10
A-141;10
A-142;10
A-143;10
A-144;10
A-145;10
A-146;10
A-147;10
A-148;10
A-149;10
A-150;10
A-151;10
A-152;10
A-153;10
A-154;10
A-155;10
A-156;10
A-157;10
A-158;10
A-159;10
A-160;10
A-161;10
A-201;10
A-202;10
A-203;10
A-204;10
A-205;10
A-206;10
A-207;10
A-208;10
A-209;10
A-210;10
A-211;10
A-212;10
A-213;10
A-214;10
A-215;10
A-216;10
A-217;10
A-218;10
A-219;10
A-220;10
A-221;10
A-222;10
A-223;10
A-224;10
A-225;10
A-226;10
A-227;10
A-228;10
A-229;10
A-230;10
B-101;10
B-102;10
B-103;10
B-104;10
B-105;10
B-106;10
B-107;10
B-108;10
B-109;10
B-110;10
B-201;10
B-202;10
B-203;10
B-204;10
B-205;10
B-206;10
B-207;10
B-208;10
B-209;10
B-210;10
B-211;10
B-212;10
O-100;10
O-101;10
O-104;10
O-108;10
O-113;10
O-115;10
O-116;10
O-122;10
O-133;10
O-137;10
O-139;10
O-16;10
O-203;10
O-222;10
O-23;10
O-242;10
O-257;10
O-265;10
O-266;10
O-27;10
O-271;10
O-274;10
O-279;10
O-28;10
O-284;10
O-302;10
O-331;10
O-332;10
O-337;10
O-339;10
O-340;10
O-341;10
O-345;10
O-349;10
O-4;10
O-44;10
O-8;10
OE-10;10
OE-11;10
OE-118;10
OE-18;10
OE-188;10
OE-189;10
OE-199;10
OE-207;10
OE-213;10
OE-216;10
OE-217;10
OE-219;10
OE-222;10
OE-27;10
OE-29;10
OE-303;10
OE-304;10
OE-313;10
OE-315;10
OE-324;10
OE-325;10
OE-326;10
OE-33;10
OE-330;10
OE-332;10
OE-333;10
OE-349;10
OE-35;10
OE-351;10
OE-352;10
OE-353;10
OE-356;10
OE-357;10
OE-361;10
OE-364;10
OE-365;10
OE-37;10
OE-38;10
OE-86;10
OE-87;10
OE-92;10
OP-26;10
ST;10
ST001;10
ST002;10
ST003;10
ST004;10
ST005;10
ST006;10
ST006BR;10
ST007;10
ST008;10
ST009;10
ST010;10
ST010BR;10
ST011;10
ST012;10
ST013;10
ST014;10
ST015;10
ST016;10
ST017;10
ST018;10
ST019;10
ST020;10
ST021;10
ST022;10
ST023;10
ST024;10
ST025;10
ST026;10
ST027;10
ST028;10
ST029;10
ST030;10
ST031;10
ST032;10
ST033;10
ST033BR;10
ST034;10
ST035;10
ST036;10
ST037;10
ST038;10
ST039;10
ST040;10
ST041;10
ST042;10
ST043;10
ST043BR;10
ST044;10
ST047;10
ST049;10
ST050;10
ST051;10
ST052;10
ST052BR;10
ST053;10
ST055;10
ST056;10
ST057;10
ST058;10
ST059;10
ST060;10
ST061;10
ST062;10
ST064;10
ST065;10
ST066;10
ST067;10
ST068;10
ST069;10
ST071;10
ST072;10
ST073;10
ST074;10
ST075;10
ST076;10
ST076BR;10
ST077;10
ST078;10
ST080;10
ST082;10
ST083;10
ST084;10
ST089;10
ST090;10
ST091;10
ST092;10
ST093;10
ST094;10
ST095;10
ST096;10
ST097;10
ST098;10
ST099;10
ST100;10
ST101;10
ST102;10
ST103;10
ST104;10
ST110;10
ST111;10
ST112;10
ST113;10
ST114;10
ST115;10
ST116;10
ST117;10
ST118;10
ST119;10
ST120;10
ST121;10
ST123;10
ST124;10
ST125;10
ST126;10
ST127;10
ST128;10
ST129;10
ST130;10
ST131;10
ST132;10
ST133;10
ST134;10
ST135;10
ST136;10
ST137;10
ST138;10
ST139;10
ST140;10
ST142;10
ST143;10
ST144;10
ST145;10
ST146;10
ST147;10
ST147BR;10
ST148;10
ST150;10
ST151;10
ST152;10
ST153;10
ST154;10
ST155;10
ST156;10
ST157;10
ST157BR;10
ST158;10
ST160;10
ST160BR;10
ST161;10
ST161BR;10
ST162;10
ST164;10
ST164BR;10
ST165;10
ST167;10
ST168;10
ST169;10
ST170;10
ST171;10
ST172;10
ST173;10
ST174;10
ST175;10
ST176;10
ST177;10
ST178;10
ST179;10
ST180;10
ST181;10
ST183;10
ST184;10
ST185;10
ST186;10
ST188;10
ST189;10
ST190;10
ST192;10
ST193;10
ST194;10
ST195;10
ST196;10
ST197;10
ST198;10
ST199;10
ST201;10
ST202;10
ST203;10
ST204;10
ST205;10
ST206;10
ST206BR;10
ST207;10
ST207BR;10
ST208;10
ST208BR;10
ST209;10
ST209BR;10
ST210;10
ST211;10
ST212;10
ST213;10
ST214;10
ST215;10
ST216;10
ST217;10
ST218;10
ST222;10
ST222BR;10
ST223;10
ST223BR;10
ST224;10
ST224BR;10
ST225;10
ST226;10
ST227;10
ST228;10
ST229;10
ST230;0
ST231;10
ST232;10
ST232BR;10
ST233;10
ST233BR;10
ST234;10
ST235;10
ST235BR;10
ST236;10
ST236BR;10
ST238;10
ST239;10
ST240;10
ST241;10
ST242;10
ST243;10
ST244;10
ST245;10
ST246;10
ST247;10
ST247BR;10
ST248;10
ST249;10
ST250;10
ST252;10
ST253;10
ST254;10
ST255;10
ST255BR;10
ST256;10
ST257;10
ST258;10
ST258BR;10
ST259;10
ST260;10
ST261;10
ST262;10
ST263;10
ST264;10
ST265;10
ST266;10
ST267;10
ST268;10
ST269;10
ST270;10
ST271;10
ST272;10
ST273;10
ST274;10
ST275;10
ST276;10
ST277;10
ST278;10
ST279;10
ST280;10
ST281;10
ST282;10
ST283;10
ST284;10
ST285;10
ST286;10
ST287;10
ST288;10
ST289;10
ST290;10
ST291;10
ST292;10
ST293;10
ST294;10
ST295;10
ST296;10
A011G;10
a049;100
A024G;100
P128-585-A0.50B;10
P128-585-A0.50CB;10
P128-585-A0.50S;10
P128-585-BS0.60B;10
P128-585-BS0.60CB;10
P128-585-BS0.60NB;10
P128-585-BS0.60R;10
P128-585-BS0.60S;10
P128-585-BS0.60TA;10
P128-585-C0.50B;10
P128-585-C0.50NB;10
P128-585-CB0.50B;10
P128-585-CB0.50CB;10
P128-585-CB0.50NB;10
P128-585-CB0.50R;10
P128-585-CB0.50S;10
P128-585-CB0.50TA;10
P128-585-G0.60B;10
P128-585-G0.60CB;10
P128-585-G0.60R;10
P128-585-O0.60B;10
P128-585-O0.60NB;10
P128-585-T0.50B;10
P128-585-T0.50S;10
P128-585-T0.50TA;10
P128-B585-A0.50B;10
P128-B585-A0.50CB;10
P128-B585-A0.50S;10
P128-B585-BS0.60B;10
P128-B585-BS0.60CB;10
P128-B585-BS0.60NB;10
P128-B585-BS0.60R;10
P128-B585-BS0.60S;10
P128-B585-BS0.60TA;10
P128-B585-C0.50B;10
P128-B585-C0.50NB;10
P128-B585-CB0.50B;10
P128-B585-CB0.50CB;10
P128-B585-CB0.50NB;10
P128-B585-CB0.50R;10
P128-B585-CB0.50S;10
P128-B585-CB0.50TA;10
P128-B585-G0.60B;10
P128-B585-G0.60CB;10
P128-B585-G0.60R;10
P128-B585-O0.60B;10
P128-B585-O0.60NB;10
P128-B585-T0.50B;10
P128-B585-T0.50S;10
P128-B585-T0.50TA;10
P128-R585-A0.50B;10
P128-R585-A0.50CB;10
P128-R585-A0.50S;10
P128-R585-BS0.60B;10
P128-R585-BS0.60CB;10
P128-R585-BS0.60NB;10
P128-R585-BS0.60R;10
P128-R585-BS0.60S;10
P128-R585-BS0.60TA;10
P128-R585-C0.50B;10
P128-R585-C0.50NB;10
P128-R585-CB0.50B;10
P128-R585-CB0.50CB;10
P128-R585-CB0.50NB;10
P128-R585-CB0.50R;10
P128-R585-CB0.50S;10
P128-R585-CB0.50TA;10
P128-R585-G0.60B;10
P128-R585-G0.60CB;10
P128-R585-G0.60R;10
P128-R585-O0.60B;10
P128-R585-O0.60NB;10
P128-R585-T0.50B;10
P128-R585-T0.50S;10
P128-R585-T0.50TA;10
ZO-443-B585-B0.12;10
ZO-443-585-B0.12;10
ZO-442-B585-CB0.20;10
ZO-442-B585-B0.20;10
ZO-442-585-CB0.20;10
ZO-442-585-B0.20;10
W513-B585-B0.98;10
W513-585-B0.98;10
W512-B585-B0.04;10
W512-585-B0.04;10
W511-B585-KD2.00;10
W511-585-KD2.00;10
W509-B585-B0.05;10
W509-585-B0.05;10
W507-B585-B0.24;10
W507-585-B0.24;10
W506-B585-B0.12;10
W506-585-B0.12;10
W505-B585-B0.03;10
W505-585-B0.03;10
W504-B585-B0.045;10
W504-585-B0.045;10
KO-444-B585-B0.20;10
KO-444-B585-B0.18;10
KO-444-585-B0.20;10
KO-444-585-B0.18;10
KO-443-B585-B0.48;10
KO-443-585-B0.48;10
KO-442-B585-CB0.40;10
KO-442-B585-B0.40;10
KO-442-585-CB0.40;10
KO-442-585-B0.40;10
KO-436-B585-B0.08;10
KO-436-585-B0.08;10
KO-069-B585-B0.80;10
KO-069-585-B0.80;10
K911-925-Z;10
CK034-B585-B0.01;10
CK034-585-B0.01;10
CK033-B585-B0.03;10
CK033-585-B0.03;10
CK029-B585-B0.05;10
CK029-585-B0.05;10
CK028-B585-B0.01;10
CK028-585-B0.01;10
CK005-B585-B0.01;10
CK005-585-B0.01;10
C034-B585-B0.005;10
C034-585-B0.005;10
C033-B585-B0.03;10
C033-585-B0.03;10
C031-B585-S0.05;10
C031-585-S0.05;10
C030-B585-B0.08;10
C030-585-B0.08;10
